chip_id,detector,source_detector,grid_id,pred_idx,iou_to_gt,area_m2,human_label,dup_group_id,dup_size,is_canonical
v3c_G0888_p0051,v3c,both,G0888,51,0.0,114.383,corrugated_metal_roof,,1,True
v3c_G0888_p0052,v3c,both,G0888,52,0.0,24.604,solar_thermal_water_heater,,1,True
v3c_G0888_p0053,v3c,both,G0888,53,0.0,42.5,actually_pv_mislabeled,,1,True
v3c_G0889_p0000,v3c,both,G0889,0,0.0,12.701,pergola_carport_shadow,,1,True
v3c_G0889_p0004,v3c,both,G0889,4,0.0989,956.796,actually_pv_mislabeled,,1,True
v3c_G0889_p0005,v3c,both,G0889,5,0.0,23.013,roof_shadow_dark_fixture,,1,True
v3c_G0889_p0013,v3c,both,G0889,13,0.0455,368.015,actually_pv_mislabeled,,1,True
v3c_G0889_p0014,v3c,both,G0889,14,0.0,7.107,solar_thermal_water_heater,,1,True
v3c_G0889_p0015,v3c,both,G0889,15,0.0,148.726,pergola_carport_shadow,,1,True
v3c_G0889_p0016,v3c,both,G0889,16,0.0,146.019,skylight_roof_window,,1,True
v3c_G0889_p0017,v3c,both,G0889,17,0.0,31.493,skylight_roof_window,,1,True
v3c_G0889_p0018,v3c,both,G0889,18,0.0,34.479,skylight_roof_window,,1,True
v3c_G0889_p0027,v3c,both,G0889,27,0.0,9.734,other_unknown,,1,True
v3c_G0889_p0031,v3c,both,G0889,31,0.0,56.057,hvac_rooftop_equipment,,1,True
v3c_G0889_p0033,v3c,both,G0889,33,0.0,64.339,roof_shadow_dark_fixture,,1,True
v3c_G0889_p0034,v3c,both,G0889,34,0.0,161.326,pergola_carport_shadow,,1,True
v3c_G0889_p0043,v3c,both,G0889,43,0.0,87.25,ground_road_marking,,1,True
v3c_G0889_p0046,v3c,both,G0889,46,0.0,22.415,skylight_roof_window,,1,True
v3c_G0889_p0048,v3c,both,G0889,48,0.0,35.255,skylight_roof_window,,1,True
v3c_G0889_p0049,v3c,both,G0889,49,0.0,7.943,other_unknown,,1,True
v3c_G0889_p0050,v3c,both,G0889,50,0.0,249.849,other_unknown,,1,True
v3c_G0889_p0052,v3c,both,G0889,52,0.0,29.283,skylight_roof_window,g00462,2,True
v3c_G0889_p0059,v3c,both,G0889,59,0.0,32.547,skylight_roof_window,,1,True
v3c_G0889_p0062,v3c,both,G0889,62,0.0,87.788,ground_road_marking,,1,True
v3c_G0889_p0076,v3c,both,G0889,76,0.0,25.361,actually_pv_mislabeled,,1,True
v3c_G0890_p0007,v3c,both,G0890,7,0.0,256.649,ground_road_marking,,1,True
v3c_G0890_p0009,v3c,both,G0890,9,0.0,259.854,ground_road_marking,,1,True
v3c_G0890_p0010,v3c,both,G0890,10,0.0,25.701,roof_shadow_dark_fixture,,1,True
v3c_G0890_p0015,v3c,both,G0890,15,0.0,25.78,skylight_roof_window,,1,True
v3c_G0890_p0016,v3c,both,G0890,16,0.0,215.057,pergola_carport_shadow,,1,True
v3c_G0890_p0017,v3c,both,G0890,17,0.0,63.404,pergola_carport_shadow,,1,True
v3c_G0890_p0018,v3c,both,G0890,18,0.0,221.984,pergola_carport_shadow,,1,True
v3c_G0890_p0020,v3c,both,G0890,20,0.0,46.862,corrugated_metal_roof,,1,True
v3c_G0890_p0064,v3c,both,G0890,64,0.0,131.922,roof_shadow_dark_fixture,,1,True
v3c_G0890_p0067,v3c,both,G0890,67,0.0,1429.999,corrugated_metal_roof,,1,True
v3c_G0890_p0068,v3c,both,G0890,68,0.0,33.822,corrugated_metal_roof,,1,True
v3c_G0890_p0069,v3c,both,G0890,69,0.0,195.048,ground_road_marking,,1,True
v3c_G0890_p0072,v3c,both,G0890,72,0.0,14.333,roof_shadow_dark_fixture,,1,True
v3c_G0890_p0073,v3c,both,G0890,73,0.0,15.925,hvac_rooftop_equipment,,1,True
v3c_G0891_p0000,v3c,both,G0891,0,0.0,14.951,solar_thermal_water_heater,,1,True
v3c_G0891_p0001,v3c,both,G0891,1,0.0,15.05,solar_thermal_water_heater,,1,True
v3c_G0891_p0002,v3c,both,G0891,2,0.0,19.45,skylight_roof_window,,1,True
v3c_G0891_p0003,v3c,both,G0891,3,0.0,68.085,skylight_roof_window,,1,True
v3c_G0891_p0004,v3c,both,G0891,4,0.0,25.462,skylight_roof_window,,1,True
v3c_G0891_p0005,v3c,both,G0891,5,0.0,34.659,skylight_roof_window,,1,True
v3c_G0891_p0006,v3c,both,G0891,6,0.0,37.804,pergola_carport_shadow,,1,True
v3c_G0891_p0008,v3c,both,G0891,8,0.0,38.381,pergola_carport_shadow,,1,True
v3c_G0891_p0009,v3c,both,G0891,9,0.0,34.002,skylight_roof_window,,1,True
v3c_G0891_p0022,v3c,both,G0891,22,0.0,104.731,roof_shadow_dark_fixture,,1,True
v3c_G0891_p0024,v3c,both,G0891,24,0.0,97.702,corrugated_metal_roof,,1,True
v3c_G0891_p0027,v3c,both,G0891,27,0.0,54.684,pergola_carport_shadow,g00504,2,True
v3c_G0891_p0029,v3c,both,G0891,29,0.0,54.763,pergola_carport_shadow,g00391,3,True
v3c_G0892_p0007,v3c,both,G0892,7,0.0,50.246,actually_pv_mislabeled,,1,True
v3c_G0892_p0020,v3c,both,G0892,20,0.0,54.684,skylight_roof_window,g00390,3,True
v3c_G0892_p0022,v3c,both,G0892,22,0.0,54.962,skylight_roof_window,g00392,3,True
v3c_G0892_p0023,v3c,both,G0892,23,0.0,39.913,ground_road_marking,g00394,2,True
v3c_G0892_p0024,v3c,both,G0892,24,0.0,7.485,solar_thermal_water_heater,g00395,2,True
v3c_G0922_p0000,v3c,both,G0922,0,0.0,11.707,other_unknown,,1,True
v3c_G0922_p0001,v3c,both,G0922,1,0.0,10.731,solar_thermal_water_heater,,1,True
v3c_G0922_p0015,v3c,both,G0922,15,0.0,18.635,solar_thermal_water_heater,,1,True
v3c_G0922_p0023,v3c,both,G0922,23,0.0,22.159,solar_thermal_water_heater,,1,True
v3c_G0922_p0033,v3c,both,G0922,33,0.0,17.062,actually_pv_mislabeled,,1,True
v3c_G0922_p0044,v3c,both,G0922,44,0.0,18.237,actually_pv_mislabeled,,1,True
v3c_G0922_p0045,v3c,both,G0922,45,0.0,6.67,other_unknown,,1,True
v3c_G0922_p0048,v3c,both,G0922,48,0.0,26.559,actually_pv_mislabeled,,1,True
v3c_G0922_p0055,v3c,both,G0922,55,0.0,84.294,solar_thermal_water_heater,,1,True
v3c_G0922_p0058,v3c,both,G0922,58,0.0,9.656,other_unknown,,1,True
v3c_G0922_p0060,v3c,both,G0922,60,0.0,68.488,corrugated_metal_roof,,1,True
v3c_G0922_p0081,v3c,both,G0922,81,0.0,22.815,solar_thermal_water_heater,,1,True
v3c_G0922_p0088,v3c,both,G0922,88,0.0,8.76,solar_thermal_water_heater,,1,True
v3c_G0922_p0097,v3c,both,G0922,97,0.0,31.396,skylight_roof_window,,1,True
v3c_G0922_p0102,v3c,both,G0922,102,0.0,21.94,ground_road_marking,,1,True
v3c_G0922_p0120,v3c,both,G0922,120,0.0,394.644,ground_road_marking,,1,True
v3c_G0922_p0122,v3c,both,G0922,122,0.0,43.62,solar_thermal_water_heater,,1,True
v3c_G0922_p0125,v3c,both,G0922,125,0.0,13.538,ground_road_marking,,1,True
v3c_G0922_p0127,v3c,both,G0922,127,0.0,14.693,roof_shadow_dark_fixture,,1,True
v3c_G0922_p0129,v3c,both,G0922,129,0.0,27.095,actually_pv_mislabeled,,1,True
v3c_G0922_p0130,v3c,both,G0922,130,0.0,27.912,actually_pv_mislabeled,,1,True
v3c_G0922_p0142,v3c,both,G0922,142,0.0894,151.181,actually_pv_mislabeled,,1,True
v3c_G0922_p0143,v3c,both,G0922,143,0.0,67.35,ground_road_marking,,1,True
v3c_G0922_p0152,v3c,both,G0922,152,0.0,3.862,actually_pv_mislabeled,,1,True
v3c_G0923_p0009,v3c,both,G0923,9,0.0,14.952,actually_pv_mislabeled,,1,True
v3c_G0923_p0014,v3c,both,G0923,14,0.0,26.021,solar_thermal_water_heater,,1,True
v3c_G0923_p0018,v3c,both,G0923,18,0.0,66.058,actually_pv_mislabeled,,1,True
v3c_G0923_p0029,v3c,both,G0923,29,0.0,23.911,actually_pv_mislabeled,,1,True
v3c_G0923_p0033,v3c,both,G0923,33,0.0,44.716,actually_pv_mislabeled,,1,True
v3c_G0923_p0051,v3c,both,G0923,51,0.0,154.915,actually_pv_mislabeled,,1,True
v3c_G0923_p0056,v3c,both,G0923,56,0.0,133.471,ground_road_marking,,1,True
v3c_G0923_p0059,v3c,both,G0923,59,0.0,39.838,solar_thermal_water_heater,,1,True
v3c_G0923_p0062,v3c,both,G0923,62,0.0,30.799,actually_pv_mislabeled,,1,True
v3c_G0923_p0065,v3c,both,G0923,65,0.0,23.492,actually_pv_mislabeled,,1,True
v3c_G0923_p0066,v3c,both,G0923,66,0.0,18.077,actually_pv_mislabeled,,1,True
v3c_G0923_p0069,v3c,both,G0923,69,0.0,21.84,corrugated_metal_roof,,1,True
v3c_G0923_p0088,v3c,both,G0923,88,0.0,17.002,solar_thermal_water_heater,,1,True
v3c_G0923_p0089,v3c,both,G0923,89,0.0,7.963,other_unknown,,1,True
v3c_G0923_p0091,v3c,both,G0923,91,0.0,23.074,solar_thermal_water_heater,,1,True
v3c_G0923_p0093,v3c,both,G0923,93,0.0,29.624,solar_thermal_water_heater,,1,True
v3c_G0923_p0094,v3c,both,G0923,94,0.0,34.74,solar_thermal_water_heater,,1,True
v3c_G0923_p0096,v3c,both,G0923,96,0.0,14.294,actually_pv_mislabeled,,1,True
v3c_G0923_p0125,v3c,both,G0923,125,0.0,18.535,solar_thermal_water_heater,,1,True
v3c_G0923_p0126,v3c,both,G0923,126,0.0,15.429,solar_thermal_water_heater,,1,True
v3c_G0923_p0141,v3c,both,G0923,141,0.0,5.833,solar_thermal_water_heater,,1,True
v3c_G0923_p0151,v3c,both,G0923,151,0.0,6.61,actually_pv_mislabeled,,1,True
v3c_G0923_p0153,v3c,both,G0923,153,0.0,26.139,solar_thermal_water_heater,,1,True
v3c_G0923_p0154,v3c,both,G0923,154,0.0,31.793,solar_thermal_water_heater,,1,True
v3c_G0923_p0172,v3c,both,G0923,172,0.0,32.749,actually_pv_mislabeled,,1,True
v3c_G0923_p0187,v3c,both,G0923,187,0.0,23.252,solar_thermal_water_heater,,1,True
v3c_G0924_p0003,v3c,both,G0924,3,0.0,22.398,actually_pv_mislabeled,,1,True
v3c_G0924_p0010,v3c,both,G0924,10,0.0,24.647,skylight_roof_window,,1,True
v3c_G0924_p0014,v3c,both,G0924,14,0.0,21.562,actually_pv_mislabeled,,1,True
v3c_G0924_p0020,v3c,both,G0924,20,0.0,47.504,solar_thermal_water_heater,,1,True
v3c_G0924_p0032,v3c,both,G0924,32,0.0,26.817,solar_thermal_water_heater,,1,True
v3c_G0924_p0052,v3c,both,G0924,52,0.0,96.4,other_unknown,,1,True
v3c_G0924_p0053,v3c,both,G0924,53,0.0,51.405,hvac_rooftop_equipment,,1,True
v3c_G0924_p0055,v3c,both,G0924,55,0.0,28.987,skylight_roof_window,,1,True
v3c_G0924_p0065,v3c,both,G0924,65,0.075,437.468,actually_pv_mislabeled,,1,True
v3c_G0924_p0080,v3c,both,G0924,80,0.0,63.765,pergola_carport_shadow,,1,True
v3c_G0924_p0095,v3c,both,G0924,95,0.0,22.436,skylight_roof_window,,1,True
v3c_G0925_p0004,v3c,both,G0925,4,0.0,17.082,ground_road_marking,,1,True
v3c_G0925_p0005,v3c,both,G0925,5,0.0,15.629,ground_road_marking,,1,True
v3c_G0925_p0006,v3c,both,G0925,6,0.0,16.047,ground_road_marking,,1,True
v3c_G0925_p0007,v3c,both,G0925,7,0.0,163.394,skylight_roof_window,,1,True
v3c_G0925_p0008,v3c,both,G0925,8,0.0,20.267,skylight_roof_window,,1,True
v3c_G0925_p0009,v3c,both,G0925,9,0.0,81.845,hvac_rooftop_equipment,,1,True
v3c_G0925_p0010,v3c,both,G0925,10,0.0,82.163,hvac_rooftop_equipment,,1,True
v3c_G0925_p0011,v3c,both,G0925,11,0.0,66.755,ground_road_marking,,1,True
v3c_G0925_p0012,v3c,both,G0925,12,0.0,66.396,solar_thermal_water_heater,,1,True
v3c_G0925_p0029,v3c,both,G0925,29,0.0,306.089,ground_road_marking,,1,True
v3c_G0926_p0000,v3c,both,G0926,0,0.0,94.331,other_unknown,,1,True
v3c_G0926_p0001,v3c,both,G0926,1,0.0,425.465,ground_road_marking,,1,True
v3c_G0926_p0002,v3c,both,G0926,2,0.0,11.229,other_unknown,,1,True
v3c_G0926_p0004,v3c,both,G0926,4,0.0,61.739,solar_thermal_water_heater,,1,True
v3c_G0926_p0009,v3c,both,G0926,9,0.0,97.538,pergola_carport_shadow,,1,True
v3c_G0926_p0011,v3c,both,G0926,11,0.0,21.005,skylight_roof_window,,1,True
v3c_G0926_p0012,v3c,both,G0926,12,0.0,43.283,corrugated_metal_roof,,1,True
v3c_G0926_p0026,v3c,both,G0926,26,0.0,25.762,actually_pv_mislabeled,,1,True
v3c_G0926_p0030,v3c,both,G0926,30,0.0,81.625,corrugated_metal_roof,,1,True
v3c_G0926_p0032,v3c,both,G0926,32,0.0,44.734,skylight_roof_window,,1,True
v3c_G0926_p0033,v3c,both,G0926,33,0.0,37.328,corrugated_metal_roof,,1,True
v3c_G0926_p0034,v3c,both,G0926,34,0.0,26.598,skylight_roof_window,,1,True
